    RA(°)      Dec      Pos      Distance(kpc)  
      20.8614     -73.1780       96.110029       2.3974614
      20.8792     -72.5098       80.546788       2.5152336
      20.9132     -72.6071       82.772902       2.4976958
      20.9341     -72.3953       78.192778       2.5677618
      20.9614     -72.3747       77.819918       2.5827017
      21.0016     -72.2470       75.281448       2.6412430
      21.0240     -72.4186       78.888128       2.5858707
      21.1458     -73.6266       106.58698       2.5065980
      21.1499     -72.6566       84.275070       2.5543544
      21.1593     -72.9167       90.133131       2.5073662
      21.1742     -73.4060       101.48361       2.4917159
      21.2319     -72.8382       88.430256       2.5409282
      21.2504     -72.7806       87.164349       2.5568569
      21.2519     -72.8491       88.697794       2.5449518
      21.2665     -73.1175       94.811714       2.5187485
      21.3542     -73.0562       93.455708       2.5489267
      21.3566     -72.3483       78.177885       2.7055081
      21.3732     -72.2537       76.340246       2.7445541
      21.3805     -71.9555       70.773669       2.8728412
      21.4076     -72.2035       75.450342       2.7736989
      21.4117     -72.2949       77.239565       2.7403031
      21.4213     -72.0721       73.007301       2.8317944
      21.4415     -72.8724       89.415615       2.5969123
      21.4699     -73.1006       94.512800       2.5794161
      21.4939     -72.1746       75.112303       2.8097149
      21.4997     -72.8862       89.777861       2.6118741
      21.5046     -72.5070       81.708622       2.6976875
      21.5238     -73.4810       103.02924       2.5973630
      21.5437     -73.3802       100.77785       2.5970021
      21.5818     -71.9506       71.258759       2.9310957
      21.6103     -72.7681       87.348928       2.6649546
      21.6166     -72.9986       92.338694       2.6315455
      21.6303     -72.4874       81.542861       2.7399629
      21.6410     -72.3836       79.490677       2.7755721
      21.6638     -72.8567       89.302945       2.6647630
      21.6796     -73.2286       97.413436       2.6350081
      21.6822     -72.1671       75.435804       2.8662334
      21.7166     -73.3206       99.433013       2.6454349
      21.7626     -73.4810       102.91420       2.6657804
      21.7789     -73.3544       100.16270       2.6641399
      21.7931     -72.8821       89.973994       2.6987590
      21.7992     -72.5945       84.003710       2.7596786
      21.8009     -73.0823       94.264850       2.6777952
      21.8032     -71.9480       71.822237       2.9940333
      21.8045     -72.2152       76.621372       2.8824074
      21.8160     -72.1261       75.010395       2.9207060
      21.8482     -72.2965       78.245557       2.8651073
      21.8643     -73.0487       93.577529       2.6992499
      21.9033     -73.4556       102.31070       2.7044152
      21.9356     -72.2117       76.856015       2.9212346
      21.9958     -72.9054       90.651914       2.7548395
      22.0335     -72.6215       84.907942       2.8214433
      22.0431     -72.0515       74.240385       3.0160086
      22.0455     -73.2867       98.694010       2.7407401
      22.0579     -72.4058       80.745397       2.8890986
      22.0855     -73.5319       103.84219       2.7621600
      22.1032     -72.6867       86.306698       2.8266447
      22.1657     -72.8074       88.808543       2.8207422
      22.1891     -72.3500       79.947547       2.9451768
      22.2078     -72.7750       88.204012       2.8391262
      22.2341     -72.9250       91.258026       2.8221021
      22.2422     -72.3391       79.849576       2.9641657
      22.2504     -73.6197       105.56178       2.8177347
      22.2864     -72.7001       86.813743       2.8774434
      22.2869     -73.0538       93.920975       2.8227226
      22.3033     -72.3799       80.721020       2.9685194
      22.3199     -73.6920       106.97961       2.8463378
      22.3500     -73.7852       108.82199       2.8689150
      22.3743     -72.9712       92.301687       2.8572578
      22.3935     -72.7436       87.798508       2.8998255
      22.3996     -72.3960       81.195657       2.9913926
      22.4277     -73.0572       94.065443       2.8637053
      22.4404     -72.4072       81.475585       2.9997455
      22.4621     -72.3553       80.567065       3.0225246
      22.4951     -72.6064       85.286002       2.9603414
      22.5047     -73.4641       102.28954       2.8775961
      22.5150     -72.6571       86.277439       2.9541194
      22.5396     -72.7619       88.322871       2.9391329
      22.5677     -73.3669       100.32818       2.8925587
      22.6086     -73.3764       100.51290       2.9045391
      22.6126     -72.4153       81.925913       3.0473447
      22.6202     -72.1951       78.043123       3.1238831
      22.6275     -72.6590       86.462959       2.9866719
      22.6295     -72.8026       89.204408       2.9578977
      22.6456     -73.2697       98.390153       2.9153840
      22.6682     -73.4472       101.90903       2.9238263
      22.7024     -72.3793       81.436365       3.0846135
      22.7072     -72.2572       79.293642       3.1266002
      22.7074     -72.6301       86.025040       3.0168586
      22.7132     -72.7321       87.951138       2.9960424
      22.7414     -72.6733       86.876883       3.0168766
      22.7437     -72.9734       92.606328       2.9654765
      22.7747     -72.5211       84.111276       3.0642229
      22.7931     -73.1790       96.633826       2.9617288
      22.8019     -71.8343       72.547636       3.3256436
      22.8150     -72.3271       80.716153       3.1340854
      22.8448     -72.0047       75.349571       3.2629842
      22.8665     -73.6276       105.35768       2.9931130
      22.8708     -73.5543       103.93989       2.9880125
      22.8827     -73.1503       96.105822       2.9896041
      22.8887     -73.0238       93.671555       3.0022267
      22.8934     -72.8048       89.515441       3.0350836
      22.8958     -72.5849       85.449050       3.0830704
      22.9188     -72.2578       79.712530       3.1875505
      22.9413     -73.3057       99.122259       3.0007159
      22.9448     -72.9889       93.041338       3.0226262
      22.9705     -72.8189       89.856844       3.0552414
      22.9856     -72.4002       82.292237       3.1605535
      22.9863     -73.2616       98.278242       3.0146735
      23.0117     -72.0869       77.047669       3.2774382
      23.0215     -72.7531       88.687077       3.0824397
      23.0563     -73.0450       94.172553       3.0491603
      23.0979     -73.6906       106.42365       3.0652060
      23.1701     -72.7672       89.103337       3.1233729
      23.1861     -72.4769       83.949338       3.1966258
      23.1896     -72.1684       78.740171       3.2976454
      23.2609     -71.9960       76.128433       3.3851378
      23.2736     -72.3020       81.106650       3.2754618
      23.2758     -73.1783       96.770250       3.1026915
      23.3085     -72.8581       90.889970       3.1479697
      23.3592     -73.5279       103.27597       3.1258694
      23.4082     -72.9941       93.438694       3.1580215
      23.4170     -73.2518       98.168801       3.1402934
      23.4173     -73.4314       101.48171       3.1389615
      23.4180     -72.0985       78.064971       3.3895589
      23.4309     -73.3303       99.617800       3.1424111
      23.4370     -72.8264       90.433798       3.1910596
      23.4392     -72.8856       91.497062       3.1820186
      23.4576     -72.1258       78.575740       3.3906390
      23.4688     -72.5930       86.358933       3.2490697
      23.4898     -73.5022       102.77016       3.1620383
      23.5805     -73.0350       94.280903       3.2038830
      23.6058     -72.4731       84.502549       3.3204506
      23.6066     -73.6900       106.13624       3.2086850
      23.6086     -72.4948       84.871743       3.3153065
      23.7472     -72.2521       81.112476       3.4295981
      23.8054     -73.3798       100.52839       3.2504414
      23.8260     -72.2300       80.898924       3.4599319
      23.8888     -72.5981       86.972304       3.3710755
      23.9210     -72.2667       81.637723       3.4752176
      23.9358     -73.5270       103.12101       3.2908473
      23.9486     -72.3756       83.411302       3.4488834
      24.0111     -72.5503       86.332481       3.4187473
      24.0499     -73.0214       94.311247       3.3429727
      24.0504     -73.1625       96.750024       3.3298317
      24.0561     -72.6830       88.579003       3.4008880
      24.0693     -73.2131       97.634201       3.3320610
      24.1521     -72.2682       82.038578       3.5419993
      24.1530     -72.7066       89.074028       3.4243597
      24.1829     -73.3690       100.35151       3.3596434
      24.2249     -73.0862       95.513308       3.3873468
      24.2582     -72.4634       85.256581       3.5141261
      24.2663     -73.4712       102.10602       3.3840070
      24.3255     -73.3264       99.635391       3.4017453
      24.3329     -72.5458       86.663806       3.5142903
      24.3663     -73.0396       94.798056       3.4336191
